event_match_index,event_origin_col_index,shot_context,event_angle,event_end_x,receiver_name,assisted_shot,event_x,possession_loss,account_id,qualifier_pass_height,shot_outcome,qualifier_cross,opponent_team_name,shot_angle,shot_distance,season_id,key_pass_type,opponent_team_id,event_end_cell_number,event_id,event_end_y,event_y,home_team_name,match_date,competition_name,event_end_col_index,passer_id,team_score,home_game,passer_name,event_origin_cell_number,event_minute,receiver_id,opposition_score,possession_xg_total,qualifier_own_goal,competition_id,match_id,body_part,play_type,possession_index,period_id,event_origin_row_index,under_pressure,team_id,event_length,away_team_name,event_type,off_camera,team_name,season_name,event_outcome,event_end_row_index,shot_xg
3329,1,Open Play,null,63.86786,null,FALSE,60.33214,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,12,1661414624,58.382,64.57375,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,2,14183720,1,FALSE,Aino Vuorinen,11,89,null,0,0,FALSE,2460,9790515,Other,Open Play,206,2,2,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,2,0
3331,2,Open Play,1.0617255,65.75357,Iida Kainulainen,FALSE,63.86786,in-play,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,12,1661414626,52.706,58.382,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,2,14183720,1,FALSE,Aino Vuorinen,12,89,14183719,0,0,FALSE,2460,9790515,Left Foot,Open Play,206,2,2,TRUE,812581,4.924429,Honka W,pass,FALSE,Honka W,2023,FALSE,2,0
3349,4,Open Play,6.1576357,61.589287,Iida Kainulainen,FALSE,45.403572,none,18028,High Pass,None,FALSE,TPS W,null,null,1107,Other,942466,14,1661414644,3.1063888,0,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,4,14176198,1,FALSE,Ida Heikkinen,19,89,14183719,0,0,FALSE,2460,9790515,Other,Throw-in,207,2,3,FALSE,812581,20.76343,Honka W,pass,FALSE,Honka W,2023,TRUE,2,0
3368,4,Open Play,null,null,null,FALSE,35.50357,in-play,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414663,null,11.0775,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176191,1,FALSE,Eevi Sutela,19,90,null,0,0,FALSE,2460,9790515,Other,Open Play,208,2,3,FALSE,812581,null,Honka W,foul,FALSE,Honka W,2023,FALSE,null,0
3382,4,Open Play,null,56.639286,null,FALSE,45.089287,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,14,1661414677,8.146944,7.678056,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,4,14176192,1,FALSE,Noora Juusela,19,90,null,0,0,FALSE,2460,9790515,Other,Open Play,209,2,3,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,2,0
2319,2,Open Play,null,93.0125,null,FALSE,49.725,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,4,1661413614,14.476944,42.542,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,4,14176198,0,FALSE,Ida Heikkinen,17,62,null,0,0,FALSE,2460,9790515,Other,Open Play,151,2,3,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,0,0
2329,3,Open Play,6.155969,55.460712,Eevi Sutela,FALSE,48.70357,in-play,18028,High Pass,None,FALSE,TPS W,null,null,1107,Other,942466,13,1661413624,27.707083,26.267916,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,3,14176195,0,FALSE,Daniela Sandås,18,62,14176191,0,0,FALSE,2460,9790515,Head,Open Play,151,2,3,FALSE,812581,8.670063,Honka W,pass,FALSE,Honka W,2023,FALSE,2,0
2349,3,Open Play,0.15602484,65.75357,Elli Esteri Seiro,FALSE,51.767857,none,18028,Low Pass,None,FALSE,TPS W,null,null,1107,Other,942466,13,1661413644,31.239584,34.902916,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,3,14176188,0,FALSE,Dakota Chan,13,63,14176199,0,0,FALSE,2460,9790515,Right Foot,Open Play,152,2,2,FALSE,812581,18.018879,Honka W,offside_pass,FALSE,Honka W,2023,FALSE,2,0
2743,2,Open Play,2.7321556,30.082144,Daniela Sandås,FALSE,46.739285,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,23,1661414038,30.977917,43.07,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,3,14176191,1,FALSE,Eevi Sutela,17,73,14176195,0,0,FALSE,2460,9790515,Right Foot,Open Play,173,2,3,FALSE,812581,23.11017,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
2834,1,Open Play,null,43.517857,null,FALSE,41.55357,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,16,1661414129,75.56375,70.722916,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,1,14176199,1,FALSE,Elli Esteri Seiro,16,76,null,0,0,FALSE,2460,9790515,Other,Open Play,179,2,3,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,FALSE,3,0
3458,4,Open Play,null,null,null,FALSE,44.932144,out,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414753,null,2.4030557,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14183719,1,FALSE,Iida Kainulainen,19,93,null,0,0,FALSE,2460,9790515,Other,Open Play,217,2,3,FALSE,812581,null,Honka W,blocked_pass,FALSE,Honka W,2023,TRUE,null,0
3454,4,Open Play,null,null,null,FALSE,46.896427,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414749,null,1.9341667,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14183719,1,FALSE,Iida Kainulainen,19,93,null,0,0,FALSE,2460,9790515,Other,Open Play,217,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3446,4,Open Play,null,null,null,FALSE,43.517857,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414741,null,3.3408334,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176198,1,FALSE,Ida Heikkinen,19,93,null,0,0,FALSE,2460,9790515,Other,Open Play,217,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3363,4,Open Play,null,null,null,FALSE,38.567856,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414658,null,3.5752778,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176195,1,FALSE,Daniela Sandås,19,90,null,0,0,FALSE,2460,9790515,Other,Open Play,208,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3334,2,Open Play,null,null,null,FALSE,66.30357,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414629,null,55.214,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14183720,1,FALSE,Aino Vuorinen,12,89,null,0,0,FALSE,2460,9790515,Other,Open Play,206,2,2,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3328,1,Open Play,null,null,null,FALSE,60.33214,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414623,null,64.57375,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14183720,1,FALSE,Aino Vuorinen,11,89,null,0,0,FALSE,2460,9790515,Other,Open Play,206,2,2,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3165,0,Open Play,null,null,null,FALSE,38.410713,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414460,null,88.33639,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14181796,1,FALSE,Nana Yang,15,84,null,0,0,FALSE,2460,9790515,Other,Open Play,196,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3161,0,Open Play,null,null,null,FALSE,35.975,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414456,null,84.7025,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176186,1,FALSE,Noora Hämäläinen,15,84,null,0,0,FALSE,2460,9790515,Other,Open Play,196,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3149,3,Open Play,null,null,null,FALSE,44.460712,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414444,null,31.50125,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176186,1,FALSE,Noora Hämäläinen,18,83,null,0,0,FALSE,2460,9790515,Other,Open Play,195,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3027,2,Open Play,null,null,null,FALSE,52.63214,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414322,null,43.07,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176198,1,FALSE,Ida Heikkinen,12,80,null,0,0,FALSE,2460,9790515,Other,Open Play,186,2,2,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3026,3,Open Play,null,null,null,FALSE,47.36786,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414321,null,32.28625,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176198,1,FALSE,Ida Heikkinen,18,80,null,0,0,FALSE,2460,9790515,Other,Open Play,186,2,3,FALSE,812581,null,Honka W,ball_touch,FALSE,Honka W,2023,FALSE,null,0
2965,4,Open Play,null,null,null,FALSE,39.19643,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414260,null,12.484167,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176198,1,FALSE,Ida Heikkinen,19,79,null,0,0,FALSE,2460,9790515,Other,Open Play,183,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2943,2,Open Play,null,null,null,FALSE,54.75357,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414238,null,48.35,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176188,1,FALSE,Dakota Chan,12,78,null,0,0,FALSE,2460,9790515,Other,Open Play,183,2,2,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2901,1,Open Play,null,null,null,FALSE,42.260715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414196,null,73.07792,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176199,1,FALSE,Elli Esteri Seiro,16,78,null,0,0,FALSE,2460,9790515,Other,Open Play,182,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2867,4,Open Play,null,null,null,FALSE,39.825,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414162,null,4.161389,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176185,1,FALSE,Inka Kaivola,19,77,null,0,0,FALSE,2460,9790515,Other,Open Play,180,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2842,0,Open Play,null,null,null,FALSE,64.49643,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414137,null,88.805275,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14183720,1,FALSE,Aino Vuorinen,10,76,null,0,0,FALSE,2460,9790515,Other,Open Play,180,2,2,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2838,1,Open Play,null,null,null,FALSE,44.775,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414133,null,77.13375,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176199,1,FALSE,Elli Esteri Seiro,16,76,null,0,0,FALSE,2460,9790515,Other,Open Play,180,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2837,1,Open Play,null,null,null,FALSE,43.517857,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414132,null,75.56375,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176199,1,FALSE,Elli Esteri Seiro,16,76,null,0,0,FALSE,2460,9790515,Other,Open Play,180,2,3,FALSE,812581,null,Honka W,ball_touch,FALSE,Honka W,2023,FALSE,null,0
2769,2,Open Play,null,null,null,FALSE,39.66786,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414064,null,44.918,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176192,1,FALSE,Noora Juusela,17,74,null,0,0,FALSE,2460,9790515,Other,Open Play,174,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2742,2,Open Play,null,null,null,FALSE,46.739285,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414037,null,43.07,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176191,1,FALSE,Eevi Sutela,17,73,null,0,0,FALSE,2460,9790515,Other,Open Play,173,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2713,4,Open Play,null,null,null,FALSE,46.425,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414008,null,16.3525,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176191,1,FALSE,Eevi Sutela,19,73,null,0,0,FALSE,2460,9790515,Other,Open Play,172,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2710,4,Open Play,null,null,null,FALSE,45.560715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414005,null,12.484167,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176185,1,FALSE,Inka Kaivola,19,73,null,0,0,FALSE,2460,9790515,Other,Open Play,172,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2698,4,Open Play,null,null,null,FALSE,39.039288,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413993,null,13.890833,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176191,1,FALSE,Eevi Sutela,19,72,null,0,0,FALSE,2460,9790515,Other,Open Play,172,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2691,4,Open Play,null,null,null,FALSE,37.075,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413986,null,9.319167,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176198,1,FALSE,Ida Heikkinen,19,72,null,0,0,FALSE,2460,9790515,Other,Open Play,171,2,3,TRUE,812581,null,Honka W,fifty_fifty,FALSE,Honka W,2023,FALSE,null,0
2690,4,Open Play,null,null,null,FALSE,39.825,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413985,null,4.161389,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176198,1,FALSE,Ida Heikkinen,19,72,null,0,0,FALSE,2460,9790515,Other,Open Play,171,2,3,TRUE,812581,null,Honka W,ball_touch,FALSE,Honka W,2023,FALSE,null,0
2376,2,Open Play,null,null,null,FALSE,38.175,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413671,null,56.534,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14181796,0,FALSE,Nana Yang,17,64,null,0,0,FALSE,2460,9790515,Other,Open Play,154,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2375,1,Open Play,null,null,null,FALSE,34.95357,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413670,null,75.04041,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14181796,0,FALSE,Nana Yang,16,64,null,0,0,FALSE,2460,9790515,Other,Open Play,154,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2374,1,Open Play,null,null,null,FALSE,39.66786,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413669,null,63.134,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176191,0,FALSE,Eevi Sutela,16,64,null,0,0,FALSE,2460,9790515,Other,Open Play,154,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2372,1,Open Play,null,null,null,FALSE,52.789288,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413667,null,71.11542,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176192,0,FALSE,Noora Juusela,11,64,null,0,0,FALSE,2460,9790515,Other,Open Play,154,2,2,TRUE,812581,null,Honka W,aerial,FALSE,Honka W,2023,FALSE,null,0
2348,3,Open Play,null,null,null,FALSE,51.767857,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413643,null,34.902916,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176188,0,FALSE,Dakota Chan,13,63,null,0,0,FALSE,2460,9790515,Other,Open Play,152,2,2,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2328,3,Open Play,null,null,null,FALSE,48.70357,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413623,null,26.267916,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176195,0,FALSE,Daniela Sandås,18,62,null,0,0,FALSE,2460,9790515,Other,Open Play,151,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2316,4,Open Play,null,39.74643,null,FALSE,34.95357,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,19,1661413611,15.766389,10.960278,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,4,14176188,0,FALSE,Dakota Chan,19,62,null,0,0,FALSE,2460,9790515,Other,Open Play,151,2,3,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,3,0
2297,4,Open Play,null,null,null,FALSE,36.05357,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413592,null,6.505833,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176185,0,FALSE,Inka Kaivola,19,61,null,0,0,FALSE,2460,9790515,Other,Open Play,150,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2292,4,Open Play,null,null,null,FALSE,36.91786,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413587,null,8.146944,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176195,0,FALSE,Daniela Sandås,19,61,null,0,0,FALSE,2460,9790515,Other,Open Play,150,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2275,1,Open Play,null,null,null,FALSE,56.482143,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413570,null,70.722916,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176191,0,FALSE,Eevi Sutela,11,61,null,0,0,FALSE,2460,9790515,Other,Open Play,149,2,2,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2270,0,Open Play,null,null,null,FALSE,54.360714,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413565,null,85.99194,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14181796,0,FALSE,Nana Yang,10,61,null,0,0,FALSE,2460,9790515,Other,Open Play,148,2,2,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2202,2,Open Play,null,null,null,FALSE,56.717857,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413497,null,44.654,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176192,0,FALSE,Noora Juusela,12,58,null,0,0,FALSE,2460,9790515,Other,Open Play,144,2,2,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2199,2,Open Play,null,null,null,FALSE,52.239285,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413494,null,45.842,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176188,0,FALSE,Dakota Chan,12,58,null,0,0,FALSE,2460,9790515,Other,Open Play,144,2,2,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2169,4,Open Play,null,null,null,FALSE,37.389286,out,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413464,null,5.8025,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176195,0,FALSE,Daniela Sandås,19,57,null,0,0,FALSE,2460,9790515,Other,Open Play,140,2,3,TRUE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2133,4,Open Play,null,null,null,FALSE,44.539288,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413428,null,9.436389,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176191,0,FALSE,Eevi Sutela,19,55,null,0,0,FALSE,2460,9790515,Other,Open Play,135,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2125,3,Open Play,null,null,null,FALSE,64.65357,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413420,null,26.267916,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176188,0,FALSE,Dakota Chan,13,55,null,0,0,FALSE,2460,9790515,Other,Open Play,135,2,2,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2123,3,Open Play,null,null,null,FALSE,65.91071,in-play,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413418,null,21.165417,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176198,0,FALSE,Ida Heikkinen,13,55,null,0,0,FALSE,2460,9790515,Other,Open Play,135,2,2,TRUE,812581,null,Honka W,dispossessed,FALSE,Honka W,2023,FALSE,null,0
3120,4,Open Play,null,null,null,FALSE,43.83214,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414415,null,13.890833,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176192,1,FALSE,Noora Juusela,19,82,null,0,0,FALSE,2460,9790515,Other,Open Play,192,2,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3100,4,Open Play,null,null,null,FALSE,36.760715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414395,null,13.890833,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176188,1,FALSE,Dakota Chan,19,82,null,0,0,FALSE,2460,9790515,Other,Open Play,191,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3090,4,Open Play,null,null,null,FALSE,44.775,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661414385,null,3.9269445,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176185,1,FALSE,Inka Kaivola,19,82,null,0,0,FALSE,2460,9790515,Other,Open Play,191,2,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2058,2,Open Play,null,null,null,FALSE,33.38214,in-play,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661413353,null,52.178,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176192,0,FALSE,Noora Juusela,17,54,null,0,0,FALSE,2460,9790515,Other,Open Play,129,2,3,TRUE,812581,null,Honka W,dispossessed,FALSE,Honka W,2023,FALSE,null,0
1489,2,Open Play,null,null,null,FALSE,48.075,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661412784,null,58.382,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176192,0,FALSE,Noora Juusela,17,39,null,0,0,FALSE,2460,9790515,Other,Open Play,94,1,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
1473,0,Open Play,null,null,null,FALSE,52.475,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661412768,null,96.07306,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14181796,0,FALSE,Nana Yang,10,39,null,0,0,FALSE,2460,9790515,Other,Open Play,93,1,2,TRUE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
1457,3,Open Play,null,null,null,FALSE,63.00357,in-play,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661412752,null,23.389584,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176187,0,FALSE,Matilda Kuusniemi-Fishwick,13,38,null,0,0,FALSE,2460,9790515,Other,Open Play,89,1,2,TRUE,812581,null,Honka W,dispossessed,FALSE,Honka W,2023,FALSE,null,0
1406,1,Open Play,null,null,null,FALSE,35.110714,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661412701,null,71.769585,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176192,0,FALSE,Noora Juusela,16,37,null,0,0,FALSE,2460,9790515,Other,Open Play,87,1,3,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
1367,0,Open Play,null,null,null,FALSE,48.389286,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661412662,null,96.659164,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14181796,0,FALSE,Nana Yang,15,36,null,0,0,FALSE,2460,9790515,Other,Open Play,86,1,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
1361,0,Open Play,null,null,null,FALSE,59.310715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661412656,null,87.63306,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176186,0,FALSE,Noora Hämäläinen,10,36,null,0,0,FALSE,2460,9790515,Other,Open Play,85,1,2,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
1357,0,Open Play,null,null,null,FALSE,50.589287,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661412652,null,84.58528,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176186,0,FALSE,Noora Hämäläinen,10,36,null,0,0,FALSE,2460,9790515,Other,Open Play,85,1,2,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
1316,1,Open Play,null,null,null,FALSE,42.49643,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661412611,null,71.50792,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176191,0,FALSE,Eevi Sutela,16,35,null,0,0,FALSE,2460,9790515,Other,Open Play,84,1,3,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
1308,1,Open Play,null,null,null,FALSE,56.010715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1661412603,null,74.909584,TPS W,2023-05-27T14:00:00.000Z,Kansallinen Liiga,null,14176201,0,FALSE,Wilma Sjöholm,11,35,null,0,0,FALSE,2460,9790515,Other,Open Play,84,1,2,TRUE,812581,null,Honka W,aerial,FALSE,Honka W,2023,FALSE,null,0
