event_match_index,event_origin_col_index,shot_context,event_angle,event_end_x,receiver_name,assisted_shot,event_x,possession_loss,account_id,qualifier_pass_height,shot_outcome,qualifier_cross,opponent_team_name,shot_angle,shot_distance,season_id,key_pass_type,opponent_team_id,event_end_cell_number,event_id,event_end_y,event_y,home_team_name,match_date,competition_name,event_end_col_index,passer_id,team_score,home_game,passer_name,event_origin_cell_number,event_minute,receiver_id,opposition_score,possession_xg_total,qualifier_own_goal,competition_id,match_id,body_part,play_type,possession_index,period_id,event_origin_row_index,under_pressure,team_id,event_length,away_team_name,event_type,off_camera,team_name,season_name,event_outcome,event_end_row_index,shot_xg
935,0,Open Play,0.41368923,30.946428,Saara Lappalainen,FALSE,24.50357,none,18028,Low Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,20,1784733766,95.72139,100,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,0,14181796,0,FALSE,Nana Yang,20,20,14179220,0,0,FALSE,2460,9790487,Other,Throw-in,42,1,4,FALSE,812581,8.955445,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
821,1,Open Play,null,34.089287,null,FALSE,29.846428,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,16,1784733652,66.66708,75.82542,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14176191,0,FALSE,Eevi Sutela,21,19,null,0,0,FALSE,2460,9790487,Other,Open Play,40,1,4,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,3,0
819,1,Open Play,4.785652,29.846428,Eevi Sutela,FALSE,29.217857,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,21,1784733650,75.82542,61.55,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14179220,0,FALSE,Saara Lappalainen,21,19,14176191,0,0,FALSE,2460,9790487,Right Foot,Open Play,40,1,4,FALSE,812581,10.929318,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
817,2,Open Play,null,29.217857,null,FALSE,29.453571,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,21,1784733648,61.55,59.702,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14179220,0,FALSE,Saara Lappalainen,22,19,null,0,0,FALSE,2460,9790487,Other,Open Play,40,1,4,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
815,1,Open Play,1.6216,29.453571,Saara Lappalainen,FALSE,29.925,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,22,1784733646,59.702,75.17125,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,2,14176191,0,FALSE,Eevi Sutela,21,19,14179220,0,0,FALSE,2460,9790487,Right Foot,Open Play,40,1,4,FALSE,812581,11.815245,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
813,1,Open Play,6.056829,30.39643,Eevi Sutela,FALSE,17.432142,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,21,1784733644,75.04041,70.06875,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14176186,0,FALSE,Noora Hämäläinen,21,19,14176191,0,0,FALSE,2460,9790487,Right Foot,Open Play,40,1,4,FALSE,812581,16.931923,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
812,1,Open Play,null,17.432142,null,FALSE,13.0125,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,21,1784733643,70.06875,68.629585,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14176186,0,FALSE,Noora Hämäläinen,26,19,null,0,0,FALSE,2460,9790487,Other,Open Play,40,1,5,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
810,2,Open Play,3.9414825,13.0125,Noora Hämäläinen,FALSE,24.267857,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,26,1784733641,68.629585,50.198,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14179220,0,FALSE,Saara Lappalainen,22,19,14176186,0,0,FALSE,2460,9790487,Right Foot,Open Play,40,1,4,FALSE,812581,19.518196,Honka W,pass,FALSE,Honka W,2023,TRUE,5,0
808,2,Open Play,0.21182755,24.267857,Saara Lappalainen,FALSE,8.3175,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,22,1784733639,50.198,55.478,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,2,14176190,0,FALSE,Sofia Manner,27,18,14179220,0,0,FALSE,2460,9790487,Right Foot,Open Play,40,1,5,FALSE,812581,19.025246,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
807,2,Open Play,null,8.3175,null,FALSE,6.6075,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,27,1784733638,55.478,55.478,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,2,14176190,0,FALSE,Sofia Manner,27,18,null,0,0,FALSE,2460,9790487,Other,Open Play,40,1,5,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,5,0
805,2,Open Play,3.2063668,6.6075,Sofia Manner,FALSE,22.775,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,27,1784733636,55.478,53.894,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,2,14176186,0,FALSE,Noora Hämäläinen,22,18,14176190,0,0,FALSE,2460,9790487,Right Foot,Open Play,40,1,4,FALSE,812581,18.538877,Honka W,pass,FALSE,Honka W,2023,TRUE,5,0
804,2,Open Play,null,null,null,FALSE,22.775,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784733635,null,53.894,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176186,0,FALSE,Noora Hämäläinen,22,18,null,0,0,FALSE,2460,9790487,Other,Open Play,40,1,4,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
772,3,Open Play,0.3669459,65.203575,Noora Juusela,FALSE,19.00357,out,18028,High Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,14,1784733603,0.5275,27.707083,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,4,14176195,0,FALSE,Daniela Sandås,23,18,14176192,0,0,FALSE,2460,9790487,Right Foot,Open Play,37,1,4,TRUE,812581,62.993652,Honka W,pass,FALSE,Honka W,2023,FALSE,2,0
771,3,Open Play,null,19.00357,null,FALSE,17.510714,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,23,1784733602,27.707083,31.632084,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,3,14176195,0,FALSE,Daniela Sandås,23,18,null,0,0,FALSE,2460,9790487,Other,Open Play,37,1,4,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
768,1,Open Play,1.5248036,17.510714,Daniela Sandås,FALSE,16.5875,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,23,1784733599,31.632084,63.134,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,3,14176186,0,FALSE,Noora Hämäläinen,26,18,14176195,0,0,FALSE,2460,9790487,Right Foot,Open Play,37,1,5,FALSE,812581,23.9253,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
767,1,Open Play,null,16.5875,null,FALSE,12.004167,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,26,1784733598,63.134,73.339584,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14176186,0,FALSE,Noora Hämäläinen,26,18,null,0,0,FALSE,2460,9790487,Other,Open Play,37,1,5,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,5,0
765,0,Open Play,2.3333972,12.004167,Noora Hämäläinen,FALSE,24.50357,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,26,1784733596,73.339584,92.321945,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14181796,0,FALSE,Nana Yang,20,18,14176186,0,0,FALSE,2460,9790487,Left Foot,Open Play,37,1,4,FALSE,812581,21.713821,Honka W,pass,FALSE,Honka W,2023,TRUE,5,0
764,0,Open Play,null,24.50357,null,FALSE,13.0125,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,20,1784733595,92.321945,89.860275,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,0,14181796,0,FALSE,Nana Yang,25,18,null,0,0,FALSE,2460,9790487,Other,Open Play,37,1,5,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
762,2,Open Play,4.823924,13.0125,Nana Yang,FALSE,9.0775,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,25,1784733593,89.860275,41.882,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,0,14176190,0,FALSE,Sofia Manner,27,17,14181796,0,0,FALSE,2460,9790487,Right Foot,Open Play,37,1,5,FALSE,812581,37.734467,Honka W,pass,FALSE,Honka W,2023,TRUE,5,0
761,3,Open Play,null,9.0775,null,FALSE,7.2725,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,27,1784733592,41.882,32.417084,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,2,14176190,0,FALSE,Sofia Manner,28,17,null,0,0,FALSE,2460,9790487,Other,Open Play,37,1,5,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,5,0
760,3,Open Play,null,null,null,FALSE,7.2725,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784733591,null,32.417084,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176190,0,FALSE,Sofia Manner,28,17,null,0,0,FALSE,2460,9790487,Other,Open Play,37,1,5,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3203,4,Open Play,null,null,null,FALSE,23.24643,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784736034,null,19.400278,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14183719,3,FALSE,Iida Kainulainen,24,79,null,1,0,FALSE,2460,9790487,Other,Open Play,158,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3200,4,Open Play,null,null,null,FALSE,23.24643,in-play,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784736031,null,18.696945,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14183719,3,FALSE,Iida Kainulainen,24,79,null,1,0,FALSE,2460,9790487,Other,Open Play,158,2,4,TRUE,812581,null,Honka W,dispossessed,FALSE,Honka W,2023,FALSE,null,0
3197,4,Open Play,null,23.24643,null,FALSE,25.525,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,24,1784736028,18.696945,13.421945,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,4,14183719,3,FALSE,Iida Kainulainen,24,79,null,1,0,FALSE,2460,9790487,Other,Open Play,158,2,4,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,FALSE,4,0
3196,4,Open Play,null,null,null,FALSE,25.525,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784736027,null,13.421945,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14183719,3,FALSE,Iida Kainulainen,24,79,null,1,0,FALSE,2460,9790487,Other,Open Play,158,2,4,TRUE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3189,2,Open Play,0.7540694,39.510715,Iida Kainulainen,FALSE,10.0275,in-play,18028,High Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,19,1784736020,13.890833,57.722,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,4,14176190,3,FALSE,Sofia Manner,27,79,14183719,1,0,FALSE,2460,9790487,Right Foot,Open Play,158,2,5,FALSE,812581,49.663265,Honka W,pass,FALSE,Honka W,2023,FALSE,3,0
3188,2,Open Play,null,10.0275,null,FALSE,9.0775,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,27,1784736019,57.722,57.854,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,2,14176190,3,FALSE,Sofia Manner,27,79,null,1,0,FALSE,2460,9790487,Other,Open Play,158,2,5,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,5,0
3186,0,Open Play,2.3060436,9.0775,Sofia Manner,FALSE,29.610714,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,27,1784736017,57.854,91.970276,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,2,14181796,3,FALSE,Nana Yang,20,79,14176190,1,0,FALSE,2460,9790487,Left Foot,Indirect Free Kick,158,2,4,FALSE,812581,36.67424,Honka W,pass,FALSE,Honka W,2023,TRUE,5,0
3183,0,Open Play,null,null,null,FALSE,25.053572,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784736014,null,89.27417,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176187,3,FALSE,Matilda Kuusniemi-Fishwick,20,78,null,1,0,FALSE,2460,9790487,Other,Open Play,157,2,4,TRUE,812581,null,Honka W,foul,FALSE,Honka W,2023,TRUE,null,0
3180,0,Open Play,null,25.053572,null,FALSE,26.703571,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,20,1784736011,89.27417,94.08028,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,0,14176187,3,FALSE,Matilda Kuusniemi-Fishwick,20,78,null,1,0,FALSE,2460,9790487,Other,Open Play,157,2,4,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
3178,0,Open Play,5.758776,26.703571,Matilda Kuusniemi-Fishwick,FALSE,9.5525,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,20,1784736009,94.08028,80.248055,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,0,14176186,3,FALSE,Noora Hämäläinen,25,78,14176187,1,0,FALSE,2460,9790487,Left Foot,Open Play,157,2,5,FALSE,812581,23.566925,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
3177,0,Open Play,null,null,null,FALSE,9.5525,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784736008,null,80.248055,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176186,3,FALSE,Noora Hämäläinen,25,78,null,1,0,FALSE,2460,9790487,Other,Open Play,157,2,5,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3172,0,Open Play,null,null,null,FALSE,26.467857,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784736003,null,80.951385,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176191,3,FALSE,Eevi Sutela,20,78,null,1,0,FALSE,2460,9790487,Other,Open Play,156,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3168,0,Open Play,null,null,null,FALSE,29.453571,in-play,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735999,null,95.72139,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176201,3,FALSE,Wilma Sjöholm,20,78,null,1,0,FALSE,2460,9790487,Other,Open Play,156,2,4,TRUE,812581,null,Honka W,dispossessed,FALSE,Honka W,2023,FALSE,null,0
3167,0,Open Play,null,29.453571,null,FALSE,29.375,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,20,1784735998,95.72139,96.659164,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,0,14176201,3,FALSE,Wilma Sjöholm,20,78,null,1,0,FALSE,2460,9790487,Other,Open Play,156,2,4,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,FALSE,4,0
3164,0,Open Play,6.1748033,29.375,Wilma Sjöholm,FALSE,13.745833,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,20,1784735995,96.659164,94.1975,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,0,14176187,3,FALSE,Matilda Kuusniemi-Fishwick,25,78,14176201,1,0,FALSE,2460,9790487,Left Foot,Open Play,156,2,5,TRUE,812581,19.413912,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
3162,0,Open Play,null,13.745833,null,FALSE,18.217857,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,25,1784735993,94.1975,94.66639,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,0,14176187,3,FALSE,Matilda Kuusniemi-Fishwick,20,78,null,1,0,FALSE,2460,9790487,Other,Open Play,156,2,4,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,5,0
3161,0,Open Play,null,null,null,FALSE,18.217857,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735992,null,94.66639,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176187,3,FALSE,Matilda Kuusniemi-Fishwick,20,78,null,1,0,FALSE,2460,9790487,Other,Open Play,156,2,4,TRUE,812581,null,Honka W,tackle,FALSE,Honka W,2023,TRUE,null,0
3139,0,Open Play,null,null,null,FALSE,14.6625,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735970,null,92.673615,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14181796,3,FALSE,Nana Yang,25,78,null,1,0,FALSE,2460,9790487,Left Foot,Open Play,156,2,5,TRUE,812581,null,Honka W,clearance,FALSE,Honka W,2023,TRUE,null,0
3128,0,Open Play,null,null,null,FALSE,22.775,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735959,null,81.5375,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176201,3,FALSE,Wilma Sjöholm,20,78,null,1,0,FALSE,2460,9790487,Other,Open Play,156,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3127,0,Open Play,null,null,null,FALSE,18.060715,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735958,null,81.303055,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176191,3,FALSE,Eevi Sutela,20,78,null,1,0,FALSE,2460,9790487,Other,Open Play,156,2,4,FALSE,812581,null,Honka W,blocked_pass,FALSE,Honka W,2023,TRUE,null,0
3123,0,Open Play,null,null,null,FALSE,14.204166,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735954,null,88.33639,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14181796,3,FALSE,Nana Yang,25,78,null,1,0,FALSE,2460,9790487,Other,Open Play,156,2,5,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3119,0,Open Play,null,null,null,FALSE,10.0275,out,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735950,null,94.66639,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14179220,3,FALSE,Saara Lappalainen,25,78,null,1,0,FALSE,2460,9790487,Left Foot,Open Play,155,2,5,TRUE,812581,null,Honka W,clearance,FALSE,Honka W,2023,TRUE,null,0
3114,1,Open Play,null,null,null,FALSE,27.332144,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735945,null,67.059586,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176191,3,FALSE,Eevi Sutela,21,77,null,1,0,FALSE,2460,9790487,Other,Open Play,155,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3110,1,Open Play,null,null,null,FALSE,29.767857,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735941,null,79.4275,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176191,3,FALSE,Eevi Sutela,21,77,null,1,0,FALSE,2460,9790487,Other,Open Play,155,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3106,2,Open Play,null,null,null,FALSE,26.703571,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735937,null,57.722,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176187,3,FALSE,Matilda Kuusniemi-Fishwick,22,77,null,1,0,FALSE,2460,9790487,Other,Open Play,155,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2357,2,Open Play,0.97201246,41.00357,Venla Lamberg,FALSE,27.332144,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,19,1784735188,18.696945,51.914,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,4,14176195,2,FALSE,Daniela Sandås,22,54,14176194,0,0.013589217,FALSE,2460,9790487,Right Foot,Open Play,109,2,4,FALSE,812581,30.87086,Honka W,pass,FALSE,Honka W,2023,TRUE,3,0
2356,2,Open Play,null,27.332144,null,FALSE,25.839285,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,22,1784735187,51.914,58.118,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,2,14176195,2,FALSE,Daniela Sandås,22,54,null,0,0.013589217,FALSE,2460,9790487,Other,Open Play,109,2,4,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
2354,1,Open Play,2.0217328,25.839285,Daniela Sandås,FALSE,29.453571,none,18028,Ground Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,22,1784735185,58.118,70.59209,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,2,14176192,2,FALSE,Noora Juusela,21,54,14176195,0,0.013589217,FALSE,2460,9790487,Right Foot,Open Play,109,2,4,FALSE,812581,10.555094,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
2353,1,Open Play,null,29.453571,null,FALSE,28.825,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,21,1784735184,70.59209,74.64792,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14176192,2,FALSE,Noora Juusela,21,54,null,0,0.013589217,FALSE,2460,9790487,Other,Open Play,109,2,4,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
2352,1,Open Play,null,null,null,FALSE,28.825,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735183,null,74.64792,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176192,2,FALSE,Noora Juusela,21,54,null,0,0.013589217,FALSE,2460,9790487,Other,Open Play,109,2,4,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2351,1,Open Play,null,null,null,FALSE,9.5525,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735182,null,72.16209,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176186,2,FALSE,Noora Hämäläinen,26,54,null,0,0,FALSE,2460,9790487,Right Foot,Open Play,108,2,5,TRUE,812581,null,Honka W,clearance,FALSE,Honka W,2023,TRUE,null,0
2344,1,Open Play,null,null,null,FALSE,13.929167,out,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735175,null,60.758,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14176195,2,FALSE,Daniela Sandås,26,54,null,0,0,FALSE,2460,9790487,Right Foot,Open Play,107,2,5,TRUE,812581,null,Honka W,clearance,FALSE,Honka W,2023,TRUE,null,0
2339,0,Open Play,null,null,null,FALSE,27.175,out,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735170,null,97.24528,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14181796,2,FALSE,Nana Yang,20,54,null,0,0,FALSE,2460,9790487,Other,Open Play,106,2,4,TRUE,812581,null,Honka W,ball_touch,FALSE,Honka W,2023,FALSE,null,0
2315,0,Open Play,0.4928364,39.510715,Saara Lappalainen,FALSE,26.782143,none,18028,Low Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,16,1784735146,78.70375,88.9225,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,1,14181796,2,FALSE,Nana Yang,20,53,14179220,0,0,FALSE,2460,9790487,Left Foot,Open Play,106,2,4,FALSE,812581,18.388311,Honka W,pass,FALSE,Honka W,2023,TRUE,3,0
2314,0,Open Play,null,null,null,FALSE,26.782143,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735145,null,88.9225,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14181796,2,FALSE,Nana Yang,20,53,null,0,0,FALSE,2460,9790487,Other,Open Play,106,2,4,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2274,3,Open Play,0.10598436,43.83214,Noora Juusela,FALSE,32.75357,none,18028,Low Pass,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,19,1784735105,19.04861,20.806944,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,4,14179220,1,FALSE,Saara Lappalainen,23,52,14176192,0,0,FALSE,2460,9790487,Right Foot,Open Play,104,2,4,FALSE,812581,14.179563,Honka W,pass,FALSE,Honka W,2023,TRUE,3,0
2273,3,Open Play,null,null,null,FALSE,32.75357,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,null,1784735104,null,20.806944,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,null,14179220,1,FALSE,Saara Lappalainen,23,52,null,0,0,FALSE,2460,9790487,Other,Open Play,104,2,4,FALSE,812581,null,Honka W,interception,FALSE,Honka W,2023,TRUE,null,0
2257,4,Open Play,null,37.075,null,FALSE,26.782143,none,18028,null,None,FALSE,PK-35 Helsinki,null,null,1107,Other,942468,19,1784735088,5.8025,8.264167,PK-35 Helsinki,2023-07-29T16:00:00.000Z,Kansallinen Liiga,4,14176194,1,FALSE,Venla Lamberg,24,51,null,0,0,FALSE,2460,9790487,Other,Open Play,102,2,4,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,3,0
